Termo;Text;Label
Neutralino;In supersymmetry, the neutralino is a hypothetical particle. In the Minimal Supersymmetric Standard Model, a popular model of realization of supersymmetry at a low energy, there are four neutralinos that are fermions and are electrically neutral, the lightest of which is stable in an R-parity conserved scenario of MSSM. They are typically labeled N͂1, N͂2, N͂3 and N͂4 although sometimes is also used when is used to refer to charginos. These four states are composites of the bino and the neutral wino, and the neutral higgsinos. As the neutralinos are Majorana fermions, each of them is identical to its antiparticle.;Human
Place cell;A place cell is a kind of pyramidal neuron within the hippocampus that becomes active when an animal enters a particular place in its environment, which is known as the place field. Place cells are thought, collectively, to act as a cognitive representation of a specific location in space, known as a cognitive map. Place cells work with other types of neurons in the hippocampus and surrounding regions to perform this kind of spatial processing. They have been found in a variety of animals, including rodents, bats, monkeys and humans. Place cell firing patterns are often determined by stimuli in the environment, including visual landmarks, olfactory and vestibular stimuli.;Human
Electrospinning;Electrospinning is a fiber production method which uses electric force to draw charged threads of polymer solutions or polymer melts up to fiber diameters in the order of some hundred nanometers. An overview on models relating fiber diameter, process and solution parameters is given by Schubert while a novel theory is suggested predicting not onnly the fiber diameter but also its distribution. Electrospinning shares characteristics of both electrospraying and conventional solution dry spinning of fibers. The process does not require the use of coagulation chemistry or high temperatures to produce solid threads from solution. This makes the process particularly suited to the production of fibers using large and complex molecules.;Human
Anabolism;Anabolism is the set of metabolic pathways that construct molecules from smaller units. These reactions require energy, known also as an endergonic process. Anabolism is the building-up aspect of metabolism, whereas catabolism is the breaking-down aspect. Anabolism is usually synonymous with biosynthesis. Polymerization, an anabolic pathway used to build macromolecules such as nucleic acids, proteins, and polysaccharides, uses condensation reactions to join monomers. Macromolecules are created from smaller molecules using enzymes and cofactors. Anabolism is powered by catabolism, where large molecules are broken down into smaller parts and then used up in cellular respiration. Many anabolic processes are powered by the cleavage of adenosine triphosphate. Anabolism usually involves reduction and decreases entropy, making it unfavorable without energy input.;Human
Type 1 diabetes;Type 1 diabetes, previously known as juvenile diabetes, is a form of diabetes in which very little or no insulin is produced by the islets of Langerhans in the pancreas. Insulin is a hormone required for the body to use blood sugar. Before treatment this results in high blood sugar levels in the body. The classic symptoms are frequent urination, increased thirst, increased hunger, and weight loss. Additional symptoms may include blurry vision, tiredness, and poor wound healing. Symptoms typically develop over a short period of time, often a matter of weeks. The cause of type 1 diabetes is unknown, but it is believed to involve a combination of genetic and environmental factors.;Human
Stark effect;The Stark effect is the shifting and splitting of spectral lines of atoms and molecules due to the presence of an external electric field. It is the electric-field analogue of the Zeeman effect, where a spectral line is split into several components due to the presence of the magnetic field. Although initially coined for the static case, it is also used in the wider context to describe the effect of time-dependent electric fields. In particular, the Stark effect is responsible for the pressure broadening of spectral lines by charged particles in plasmas. For most spectral lines, the Stark effect is either linear or quadratic with a high accuracy. The Stark effect can be observed both for emission and absorption lines.;Human
RNA virus;An RNA virus is a virus that has RNA as its genetic material. This nucleic acid is usually single-stranded RNA but may be double-stranded RNA. Notable human diseases caused by RNA viruses include the common cold, influenza, SARS, MERS, COVID-19, Dengue Virus, hepatitis C, hepatitis E, West Nile fever, Ebola virus disease, rabies, polio and measles. The International Committee on Taxonomy of Viruses classifies RNA viruses as those that belong to Group III, Group IV or Group V of the Baltimore classification system of classifying viruses and does not consider viruses with DNA intermediates in their life cycle as RNA viruses.;Human
Attention;"Attention is the behavioral and cognitive process of selectively concentrating on a discrete aspect of information, whether considered subjective or objective, while ignoring other perceivable information. It is a state of arousal. William James wrote that "" is the taking possession by the mind, in clear and vivid form, of one out of what seem several simultaneously possible objects or trains of thought. Focalization, concentration, of consciousness are of its essence."" Attention has also been described as the allocation of limited cognitive processing resources.";Human
Lie group;In mathematics, a Lie group is a group that is also a differentiable manifold. A manifold is a space that locally resembles Euclidean space, whereas groups define the abstract, generic concept of multiplication and the taking of inverses. Combining these two ideas, one obtains a continuous group where points can be multiplied together, and their inverse can be taken. If, in addition, the multiplication and taking of inverses are defined to be smooth, one obtains a Lie group. Lie groups provide a natural model for the concept of continuous symmetry, a celebrated example of which is the rotational symmetry in three dimensions. Lie groups are widely used in many parts of modern mathematics and physics.;Human
Corrole;A corrole is an aromatic organic chemical tetrapyrrole, the structure of which is similar to the corrin ring, which is also present in cobalamin. The ring consists of nineteen carbon atoms, with four nitrogen atoms in the core of the molecule. In this sense, corrole is very similar to porphyrin, which is also an organic macrocycle but has twenty carbon atoms and is found in hemoglobin and chlorophyll. Corroles can be prepared through organic synthesis by condensation reaction of a benzaldehyde with pyrrole in a water / methanol / hydrochloric acid mixture to an open-ring bilane followed by oxidation and ring closure with p-chloranil: Corrole has several important differences from porphyrin.;Human
Nitrogen cycle;The nitrogen cycle is the biogeochemical cycle by which nitrogen is converted into multiple chemical forms as it circulates among atmosphere, terrestrial, and marine ecosystems. The conversion of nitrogen can be carried out through both biological and physical processes. Important processes in the nitrogen cycle include fixation, ammonification, nitrification, and denitrification. The majority of Earth's atmosphere is atmosphere nitrogen, making it the largest source of nitrogen. However, atmospheric nitrogen has limited availability for biological use, leading to a scarcity of usable nitrogen in many types of ecosystems. The nitrogen cycle is of particular interest to ecologists because nitrogen availability can affect the rate of key ecosystem processes, including primary production and decomposition.;Human
Solubility;Solubility is the property of a solid, liquid or gaseous chemical substance called solute to dissolve in a solid, liquid or gaseous solvent. The solubility of a substance fundamentally depends on the physical and chemical properties of the solute and solvent as well as on temperature, pressure and presence of other chemicals of the solution. The extent of the solubility of a substance in a specific solvent is measured as the saturation concentration, where adding more solute does not increase the concentration of the solution and begins to precipitate the excess amount of solute. Insolubility is the inability to dissolve in a solid, liquid or gaseous solvent.;Human
Euchromatin;"Euchromatin is a lightly packed form of chromatin that is enriched in genes, and is often under active transcription. Euchromatin comprises the most active portion of the genome within the cell nucleus. 92% of the human genome is euchromatic. The structure of euchromatin is reminiscent of an unfolded set of beads on a string, wherein those beads represent nucleosomes. Nucleosomes consist of eight proteins known as histones, with approximately 147 base pairs of DNA wound around them; in euchromatin, this wrapping is loose so that the raw DNA may be accessed.";Human
Membrane potential;Membrane potential is the difference in electric potential between the interior and the exterior of a biological cell. For the exterior of the cell, typical values of membrane potential, normally given in units of millivolts and denoted as mV, range from –40 mV to –80 mV. All animal cells are surrounded by a membrane composed of a lipid bilayer with proteins embedded in it. The membrane serves as both an insulator and a diffusion barrier to the movement of ions. Transmembrane proteins, also known as ion transporter or ion pump proteins, actively push ions across the membrane and establish concentration gradients across the membrane, and ion channels allow ions to move across the membrane down those concentration gradients.;Human
Traction force microscopy;"Traction force microscopy is an experimental method for determining the tractions on the surface of a biological cell by obtaining measurements of the surrounding displacement field within an in vitro extracellular matrix. The dynamic mechanical behavior of cell-ECM and cell-cell interactions is known to influence a vast range of cellular functions, including necrosis, differentiation, adhesion, migration, locomotion, and growth. TFM utilizes experimentally observed ECM displacements to calculate the traction, or stress vector, at the surface of a cell. Before TFM, efforts observed cellular tractions on silicone rubber substrata wrinkling around cells; however, accurate quantification of the tractions in such a technique is difficult due to the nonlinear and unpredictable behavior of the wrinkling.";Human
Kinesin;A kinesin is a protein belonging to a class of motor proteins found in eukaryotic cells. Kinesins move along microtubule filaments, and are powered by the hydrolysis of adenosine triphosphate, a type of enzyme. The active movement of kinesins supports several cellular functions including mitosis, meiosis and transport of cellular cargo, such as in axonal transport. Most kinesins walk towards the plus end of a microtubule, which, in most cells, entails transporting cargo such as protein and membrane components from the center of the cell towards the periphery. This form of transport is known as anterograde transport. In contrast, dyneins are motor proteins that move toward the minus end of a microtubule in retrograde transport.;Human
Adaptive radiation;In evolutionary biology, adaptive radiation is a process in which organisms diversify rapidly from an ancestral species into a multitude of new forms, particularly when a change in the environment makes new resources available, alters biotic interactions or opens new environmental niches. Starting with a single ancestor, this process results in the speciation and phenotypic adaptation of an array of species exhibiting different morphological and physiological traits. The prototypical example of adaptive radiation is finch speciation on the Galapagos, but examples are known from around the world. Four features can be used to identify an adaptive radiation: Adaptive radiations are thought to be triggered by an ecological opportunity or a new adaptive zone.;Human
Connexin;Connexins, or gap junction proteins, are structurally related transmembrane proteins that assemble to form vertebrate gap junctions. An entirely different family of proteins, the innexins, form gap junctions in invertebrates. Each gap junction is composed of two hemichannels, or connexons, which consist of homo- or heterohexameric arrays of connexins, and the connexon in one plasma membrane docks end-to-end with a connexon in the membrane of a closely opposed cell. The hemichannel is made of six connexin subunits, each of which consist of four transmembrane segments. Gap junctions are essential for many physiological processes, such as the coordinated depolarization of cardiac muscle, proper embryonic development, and the conducted response in microvasculature.;Human
Translation;"Translation is the communication of the meaning of a source–language text by means of an equivalent target-language text. The English language draws a terminological distinction between translating and interpreting; under this distinction, translation can begin only after the appearance of writing within a language community. A translator always risks inadvertently introducing source–language words, grammar, or syntax into the target–language rendering. On the other hand, such ""spill-overs"" have sometimes imported useful source–language calques and loanwords that have enriched target languages. Translators, including early translators of sacred texts, have helped shape the very languages into which they have translated.";Human
Elastomer;An elastomer is a polymer with viscoelasticity and has very weak intermolecular forces, generally low Young's modulus and high failure strain compared with other materials. The term, a portmanteau of elastic polymer, is often used interchangeably with rubber, although the latter is preferred when referring to vulcanisates. Each of the monomers which link to form the polymer is usually a compound of several elements among carbon, hydrogen, oxygen and silicon. Elastomers are amorphous polymers maintained above their glass transition temperature, so that considerable molecular reconformation, without breaking of covalent bonds, is feasible. At ambient temperatures, such rubbers are thus relatively compliant and deformable. Their primary uses are for seals, adhesives and molded flexible parts.;Human
Gravitational microlensing;Gravitational microlensing is an astronomical phenomenon due to the gravitational lens effect. It can be used to detect objects that range from the mass of a planet to the mass of a star, regardless of the light they emit. Typically, astronomers can only detect bright objects that emit much light or large objects that block background light. These objects make up only a minor portion of the mass of a galaxy. Microlensing allows the study of objects that emit little or no light.;Human
Ligand field theory;Ligand field theory describes the bonding, orbital arrangement, and other characteristics of coordination complexes. It represents an application of molecular orbital theory to transition metal complexes. A transition metal ion has nine valence atomic orbitals - consisting of five nd, one s, and three p orbitals. These orbitals are of appropriate energy to form bonding interaction with ligands. The LFT analysis is highly dependent on the geometry of the complex, but most explanations begin by describing octahedral complexes, where six ligands coordinate to the metal. Other complexes can be described by reference to crystal field theory.;Human
Protein folding;Protein folding is the physical process by which a protein chain acquires its native three-dimensional structure, a conformation that is usually biologically functional, in an expeditious and reproducible manner. It is the physical process by which a polypeptide folds into its characteristic and functional three-dimensional structure from a random coil. Each protein exists as an unfolded polypeptide or random coil when translated from a sequence of mRNA to a linear chain of amino acids. This polypeptide lacks any stable three-dimensional structure. As the polypeptide chain is being synthesized by a ribosome, the linear chain begins to fold into its three-dimensional structure. Folding of many proteins begins even during translation of the polypeptide chain.;Human
NOD-like receptor;The nucleotide-binding oligomerization domain-like receptors, or NOD-like receptors, are intracellular sensors of pathogen-associated molecular patterns that enter the cell via phagocytosis or pores, and damage-associated molecular patterns that are associated with cell stress. They are types of pattern recognition receptors, and play key roles in the regulation of innate immune response. NLRs can cooperate with toll-like receptors and regulate inflammatory and apoptotic response. They are found in lymphocytes, macrophages, dendritic cells and also in non-immune cells, for example in epithelium. NLRs are highly conserved through evolution. Their homologs have been discovered in many different animal species and also in the plant kingdom.;Human
Evolution;Evolution is change in the heritable characteristics of biological populations over successive generations. These characteristics are the expressions of genes that are passed on from parent to offspring during reproduction. Different characteristics tend to exist within any given population as a result of mutation, genetic recombination and other sources of genetic variation. Evolution occurs when evolutionary processes such as natural selection and genetic drift act on this variation, resulting in certain characteristics becoming more common or rare within a population. It is this process of evolution that has given rise to biodiversity at every level of biological organisation, including the levels of species, individual organisms and molecules.;Human
Hawking radiation;"Hawking radiation is black-body radiation that is predicted to be released by black holes, due to quantum effects near the black hole event horizon. It is named after the physicist Stephen Hawking, who provided a theoretical argument for its existence in 1974. The requirement that black holes lose energy into the wider universe, and therefore can ""evaporate"", and the radiated spectrum are both a result of analysing black hole thermal equilibrium combined with extreme redshifting effects very close to the event horizon, with some consideration of quantum entanglement effects. A pair of virtual waves/particles arises just outside the event horizon due to ordinary quantum effects. Very close to the event horizon, these always manifest as a pair of photons.";Human
Endoplasmic reticulum;The endoplasmic reticulum is, in essence, the transportation system of the eukaryotic cell, and has many other important functions such as protein folding. It is a type of organelle made up of two subunits – rough endoplasmic reticulum, and smooth endoplasmic reticulum. The endoplasmic reticulum is found in most eukaryotic cells and forms an interconnected network of flattened, membrane-enclosed sacs known as cisternae, and tubular structures in the SER. The membranes of the ER are continuous with the outer nuclear membrane. The endoplasmic reticulum is not found in red blood cells, or spermatozoa. The two types of ER share many of the same proteins and engage in certain common activities such as the synthesis of certain lipids and cholesterol.;Human
Pathway analysis;Pathway is the term from molecular biology for a curated schematic representation of a well characterized segment of the molecular physiological machinery, such as a metabolic pathway describing an enzymatic process within a cell or tissue or a signaling pathway model representing a regulatory process that might, in its turn, enable a metabolic or another regulatory process downstream. A typical pathway model starts with an extracellular signaling molecule that activates a specific receptor, thus triggering a chain of molecular interactions. A pathway is most often represented as a relatively small graph with gene, protein, and/or small molecule nodes connected by edges of known functional relations.;Human
Erythropoiesis;Erythropoiesis is the process which produces red blood cells, which is the development from erythropoietic stem cell to mature red blood cell. It is stimulated by decreased O2 in circulation, which is detected by the kidneys, which then secrete the hormone erythropoietin. This hormone stimulates proliferation and differentiation of red cell precursors, which activates increased erythropoiesis in the hemopoietic tissues, ultimately producing red blood cells. In postnatal birds and mammals, this usually occurs within the red bone marrow. In the early fetus, erythropoiesis takes place in the mesodermal cells of the yolk sac. By the third or fourth month, erythropoiesis moves to the liver. After seven months, erythropoiesis occurs in the bone marrow.;Human
Invasive species;An invasive species is most often a non-native species that spreads from a point of introduction to become naturalized and negatively alters its new environment. Although their spread can have beneficial aspects, invasive species adversely affect the invaded habitats and bioregions, causing ecological, environmental, and/or economic damage. Sometimes the term is used for native species that invade human habitats and become invasive pests. In the 21st century they have become a serious economic, social, and environmental threat. Invasion of long-established ecosystems by organisms is a natural phenomenon, but human-facilitated introductions have greatly increased the rate, scale, and geographic range of invasion.;Human
Graph theory;"In mathematics, graph theory is the study of graphs, which are mathematical structures used to model pairwise relations between objects. A graph in this context is made up of vertices which are connected by edges. A distinction is made between undirected graphs, where edges link two vertices symmetrically, and directed graphs, where edges link two vertices asymmetrically; see Graph for more detailed definitions and for other variations in the types of graph that are commonly considered. Graphs are one of the prime objects of study in discrete mathematics. Refer to the glossary of graph theory for basic definitions in graph theory. Definitions in graph theory vary.";Human
Heat capacity;Heat capacity or thermal capacity is a physical property of matter, defined as the amount of heat to be supplied to a given mass of a material to produce a unit change in its temperature. The SI unit of heat capacity is joule per kelvin. Heat capacity is an extensive property. The corresponding intensive property is the specific heat capacity. Dividing the heat capacity by the amount of substance in moles yields its molar heat capacity. The volumetric heat capacity measures the heat capacity per volume. Heat capacity is often referred to as thermal mass in architecture and civil engineering to refer to the heat capacity of a building. The heat capacity of an object, denoted by, is the limit;Human
Black hole;A black hole is a region of spacetime where gravity is so strong that nothing—no particles or even electromagnetic radiation such as light—can escape from it. The theory of general relativity predicts that a sufficiently compact mass can deform spacetime to form a black hole. The boundary of the region from which no escape is possible is called the event horizon. Although the event horizon has an enormous effect on the fate and circumstances of an object crossing it, according to general relativity it has no locally detectable features. In many ways, a black hole acts like an ideal black body, as it reflects no light.;Human
Allopatric speciation;Allopatric speciation, also referred to as geographic speciation, vicariant speciation, or its earlier name, the dumbbell model, is a mode of speciation that occurs when biological populations become geographically isolated from each other to an extent that prevents or interferes with gene flow. Various geographic changes can arise such as the movement of continents, and the formation of mountains, islands, bodies of water, or glaciers. Human activity such as agriculture or developments can also change the distribution of species populations. These factors can substantially alter a region's geography, resulting in the separation of a species population into isolated subpopulations.;Human
Instrumental variable;In statistics, econometrics, epidemiology and related disciplines, the method of instrumental variables is used to estimate causal relationships when controlled experiments are not feasible or when a treatment is not successfully delivered to every unit in a randomized experiment. Intuitively, IVs are used when an explanatory variable of interest is correlated with the error term, in which case ordinary least squares and ANOVA give biased results. A valid instrument induces changes in the explanatory variable but has no independent effect on the dependent variable, allowing a researcher to uncover the causal effect of the explanatory variable on the dependent variable.;Human
Nutation;Nutation is a rocking, swaying, or nodding motion in the axis of rotation of a largely axially symmetric object, such as a gyroscope, planet, or bullet in flight, or as an intended behaviour of a mechanism. In an appropriate reference frame it can be defined as a change in the second Euler angle. If it is not caused by forces external to the body, it is called free nutation or Euler nutation. A pure nutation is a movement of a rotational axis such that the first Euler angle is constant. In spacecraft dynamics, precession is sometimes referred to as nutation.;Human
Food web;A food web is the natural interconnection of food chains and a graphical representation of what-eats-what in an ecological community. Another name for food web is consumer-resource system. Ecologists can broadly lump all life forms into one of two categories called trophic levels: 1) the autotrophs, and 2) the heterotrophs. To maintain their bodies, grow, develop, and to reproduce, autotrophs produce organic matter from inorganic substances, including both minerals and gases such as carbon dioxide. These chemical reactions require energy, which mainly comes from the Sun and largely by photosynthesis, although a very small amount comes from bioelectrogenesis in wetlands, and mineral electron donors in hydrothermal vents and hot springs.;Human
Toluene;Toluene, also known as toluol, is an aromatic hydrocarbon. It is a colorless, water-insoluble liquid with the smell associated with paint thinners. It is a mono-substituted benzene derivative, consisting of a methyl group attached to a phenyl group. As such, its IUPAC systematic name is methylbenzene. Toluene is predominantly used as an industrial feedstock and a solvent. As the solvent in some types of paint thinner, permanent markers, contact cement and certain types of glue, toluene is sometimes used as a recreational inhalant and has the potential of causing severe neurological harm. The compound was first isolated in 1837 through a distillation of pine oil by the Polish chemist Filip Walter, who named it rétinnaphte.;Human
Hydrogel;A hydrogel is a network of crosslinked polymer chains that are hydrophilic, sometimes found as a colloidal gel in which water is the dispersion medium. A three-dimensional solid results from the hydrophilic polymer chains being held together by cross-links. The crosslinks which bond the polymers of a hydrogel fall under two general categories: physical and chemical. Physical crosslinks consist of hydrogen bonds, hydrophobic interactions, and chain entanglements. Because of the inherent cross-links, the structural integrity of the hydrogel network does not dissolve from the high concentration of water. Hydrogels are highly absorbent natural or synthetic polymeric networks. The first appearance of the term 'hydrogel' in the literature was in 1894.;Human
Chemotherapy;Chemotherapy is a type of cancer treatment that uses one or more anti-cancer drugs as part of a standardized chemotherapy regimen. Chemotherapy may be given with a curative intent, or it may aim to prolong life or to reduce symptoms. Chemotherapy is one of the major categories of the medical discipline specifically devoted to pharmacotherapy for cancer, which is called medical oncology. The term chemotherapy has come to connote non-specific usage of intracellular poisons to inhibit mitosis or induce DNA damage, which is why inhibition of DNA repair can augment chemotherapy. The connotation of the word chemotherapy excludes more selective agents that block extracellular signals.;Human
Conserved sequence;In evolutionary biology, conserved sequences are identical or similar sequences in nucleic acids or proteins across species, or within a genome, or between donor and receptor taxa. Conservation indicates that a sequence has been maintained by natural selection. A highly conserved sequence is one that has remained relatively unchanged far back up the phylogenetic tree, and hence far back in geological time. Examples of highly conserved sequences include the RNA components of ribosomes present in all domains of life, the homeobox sequences widespread amongst Eukaryotes, and the tmRNA in Bacteria. The study of sequence conservation overlaps with the fields of genomics, proteomics, evolutionary biology, phylogenetics, bioinformatics and mathematics.;Human
Synaptogenesis;Synaptogenesis is the formation of synapses between neurons in the nervous system. Although it occurs throughout a healthy person's lifespan, an explosion of synapse formation occurs during early brain development, known as exuberant synaptogenesis. Synaptogenesis is particularly important during an individual's critical period, during which there is a certain degree of synaptic pruning due to competition for neural growth factors by neurons and synapses. Processes that are not used, or inhibited during their critical period will fail to develop normally later on in life. The neuromuscular junction is the most well-characterized synapse in that it provides a simple and accessible structure that allows for easy manipulation and observation.;Human
Small molecule;Within the fields of molecular biology and pharmacology, a small molecule is a low molecular weight organic compound that may regulate a biological process, with a size on the order of 1 nm. Many drugs are small molecules. Larger structures such as nucleic acids and proteins, and many polysaccharides are not small molecules, although their constituent monomers are often considered small molecules. Small molecules may be used as research tools to probe biological function as well as leads in the development of new therapeutic agents. Some can inhibit a specific function of a protein or disrupt protein–protein interactions.;Human
Processivity;"In molecular biology and biochemistry, processivity is an enzyme's ability to catalyze ""consecutive reactions without releasing its substrate"". For example, processivity is the average number of nucleotides added by a polymerase enzyme, such as DNA polymerase, per association event with the template strand. Because the binding of the polymerase to the template is the rate-limiting step in DNA synthesis, the overall rate of DNA replication during S phase of the cell cycle is dependent on the processivity of the DNA polymerases performing the replication. DNA clamp proteins are integral components of the DNA replication machinery and serve to increase the processivity of their associated polymerases.";Human
CNO cycle;The CNO cycle is one of the two known sets of fusion reactions by which stars convert hydrogen to helium, the other being the proton–proton chain reaction, which is more efficient at the Sun's core temperature. The CNO cycle is hypothesized to be dominant in stars that are more than 1.3 times as massive as the Sun. Unlike the proton-proton reaction, which consumes all its constituents, the CNO cycle is a catalytic cycle. In the CNO cycle, four protons fuse, using carbon, nitrogen, and oxygen isotopes as catalysts, each of which is consumed at one step of the CNO cycle, but re-generated in a later step. The end product is one alpha particle, two positrons, and two electron neutrinos.;Human
Metabolism;"Metabolism is the set of life-sustaining chemical reactions in organisms. The three main purposes of metabolism are: the conversion of food to energy to run cellular processes; the conversion of food/fuel to building blocks for proteins, lipids, nucleic acids, and some carbohydrates; and the elimination of metabolic wastes. These enzyme-catalyzed reactions allow organisms to grow and reproduce, maintain their structures, and respond to their environments.. Metabolic reactions may be categorized as catabolic – the breaking down of compounds; or anabolic – the building up of compounds. Usually, catabolism releases energy, and anabolism consumes energy.";Human
Bacteriophage;"A bacteriophage, also known informally as a phage, is a virus that infects and replicates within bacteria and archaea. The term was derived from ""bacteria"" and the Greek φαγεῖν, meaning ""to devour"". Bacteriophages are composed of proteins that encapsulate a DNA or RNA genome, and may have structures that are either simple or elaborate. Their genomes may encode as few as four genes and as many as hundreds of genes. Phages replicate within the bacterium following the injection of their genome into its cytoplasm. Bacteriophages are among the most common and diverse entities in the biosphere. Bacteriophages are ubiquitous viruses, found wherever bacteria exist.";Human
Fourier transform;In mathematics, a Fourier transform is a mathematical transform that decomposes functions depending on space or time into functions depending on spatial or temporal frequency, such as the expression of a musical chord in terms of the volumes and frequencies of its constituent notes. The term Fourier transform refers to both the frequency domain representation and the mathematical operation that associates the frequency domain representation to a function of space or time. The Fourier transform of a function of time is a complex-valued function of frequency, whose magnitude represents the amount of that frequency present in the original function, and whose argument is the phase offset of the basic sinusoid in that frequency.;Human
String theory;In physics, string theory is a theoretical framework in which the point-like particles of particle physics are replaced by one-dimensional objects called strings. String theory describes how these strings propagate through space and interact with each other. On distance scales larger than the string scale, a string looks just like an ordinary particle, with its mass, charge, and other properties determined by the vibrational state of the string. In string theory, one of the many vibrational states of the string corresponds to the graviton, a quantum mechanical particle that carries gravitational force. Thus string theory is a theory of quantum gravity.;Human
Aneuploidy;Aneuploidy is the presence of an abnormal number of chromosomes in a cell, for example a human cell having 45 or 47 chromosomes instead of the usual 46. It does not include a difference of one or more complete sets of chromosomes. A cell with any number of complete chromosome sets is called a euploid cell. An extra or missing chromosome is a common cause of some genetic disorders. Some cancer cells also have abnormal numbers of chromosomes. About 68% of human solid tumors are aneuploid. Aneuploidy originates during cell division when the chromosomes do not separate properly between the two cells.;Human
Vulcanization;Vulcanization refers to a range of processes for hardening rubbers. The term originally referred exclusively to the treatment of natural rubber with sulfur, which remains the most common practice. It has also grown to include the hardening of other rubbers via various means. Examples include silicone rubber via room temperature vulcanizing and chloroprene rubber using metal oxides. Vulcanization can be defined as the curing of elastomers, with the terms 'vulcanization' and 'curing' sometimes used interchangeably in this context. It works by forming cross-links between sections of polymer chain which results in increased rigidity and durability, as well as other changes in the mechanical and electrical properties of the material.;Human
Living fossil;"A living fossil is an extant taxon that closely resembles organisms otherwise known only from the fossil record. To be considered a living fossil, the fossil species must be old relative to the time of origin of the extant clade. Living fossils commonly are of species-poor lineages, but they need not be. Living fossils exhibit stasis over geologically long time scales. Popular literature may wrongly claim that a ""living fossil"" has undergone no significant evolution since fossil times, with practically no molecular evolution or morphological changes. Scientific investigations have repeatedly discredited such claims.";Human
Geoengineering;Climate engineering or climate intervention, commonly referred to as geoengineering, is the deliberate and large-scale intervention in the Earth's climate system, usually with the aim of mitigating the adverse effects of global warming. The most prominent subcategories of climate engineering are solar radiation management and carbon dioxide removal. Solar radiation management refers to offsetting the warming effect of greenhouse gases by reflecting more solar radiation back into space. Carbon dioxide removal refers to removing carbon dioxide gas from the atmosphere and sequestering it for long periods of time. Almost all research into solar radiation management has to date consisted of computer modelling or laboratory tests.;Human
Photocatalysis;In chemistry, photocatalysis is the acceleration of a photoreaction in the presence of a catalyst. In catalysed photolysis, light is absorbed by an adsorbed substrate. In photogenerated catalysis, the photocatalytic activity depends on the ability of the catalyst to create electron–hole pairs, which generate free radicals able to undergo secondary reactions. Its practical application was made possible by the discovery of water electrolysis by means of titanium dioxide. The earliest mention of photocatalysis dates back to 1911, when German chemist Dr. Alexander Eibner integrated the concept in his research of the illumination of zinc oxide on the bleaching of the dark blue pigment, Prussian blue.;Human
Universal grammar;"Universal grammar, in modern linguistics, is the theory of the genetic component of the language faculty, usually credited to Noam Chomsky. The basic postulate of UG is that a certain set of structural rules are innate to humans, independent of sensory experience. With more linguistic stimuli received in the course of psychological development, children then adopt specific syntactic rules that conform to UG. It is sometimes known as ""mental grammar"", and stands contrasted with other ""grammars"", e.g. prescriptive, descriptive and pedagogical. The advocates of this theory emphasize and partially rely on the poverty of the stimulus argument and the existence of some universal properties of natural human languages.";Human
Tunnel magnetoresistance;"Tunnel magnetoresistance is a magnetoresistive effect that occurs in a magnetic tunnel junction, which is a component consisting of two ferromagnets separated by a thin insulator. If the insulating layer is thin enough, electrons can tunnel from one ferromagnet into the other. Since this process is forbidden in classical physics, the tunnel magnetoresistance is a strictly quantum mechanical phenomenon. Magnetic tunnel junctions are manufactured in thin film technology. On an industrial scale the film deposition is done by magnetron sputter deposition; on a laboratory scale molecular beam epitaxy, pulsed laser deposition and electron beam physical vapor deposition are also utilized. The junctions are prepared by photolithography.";Human
Gadolinium;Gadolinium is a chemical element with the symbol Gd and atomic number 64. Gadolinium is a silvery-white metal when oxidation is removed. It is only slightly malleable and is a ductile rare-earth element. Gadolinium reacts with atmospheric oxygen or moisture slowly to form a black coating. Gadolinium below its Curie point of 20 °C is ferromagnetic, with an attraction to a magnetic field higher than that of nickel. Above this temperature it is the most paramagnetic element. It is found in nature only in an oxidized form. When separated, it usually has impurities of the other rare-earths because of their similar chemical properties. Gadolinium was discovered in 1880 by Jean Charles de Marignac, who detected its oxide by using spectroscopy.;Human
Beta particle;"A beta particle, also called beta ray or beta radiation, is a high-energy, high-speed electron or positron emitted by the radioactive decay of an atomic nucleus during the process of beta decay. There are two forms of beta decay, β decay and β decay, which produce electrons and positrons respectively. Beta particles with an energy of 0.5 MeV have a range of about one metre in air; the distance is dependent on the particle energy. Beta particles are a type of ionizing radiation and for radiation protection purposes are regarded as being more ionising than gamma rays, but less ionising than alpha particles.";Human
Interstellar medium;In astronomy, the interstellar medium is the matter and radiation that exists in the space between the star systems in a galaxy. This matter includes gas in ionic, atomic, and molecular form, as well as dust and cosmic rays. It fills interstellar space and blends smoothly into the surrounding intergalactic space. The energy that occupies the same volume, in the form of electromagnetic radiation, is the interstellar radiation field. The interstellar medium is composed of multiple phases distinguished by whether matter is ionic, atomic, or molecular, and the temperature and density of the matter. The interstellar medium is composed, primarily, of hydrogen, followed by helium with trace amounts of carbon, oxygen, and nitrogen comparatively to hydrogen.;Human
Mantle convection;Mantle convection is the very slow creeping motion of Earth's solid silicate mantle caused by convection currents carrying heat from the interior to the planet's surface. The Earth's surface lithosphere rides atop the asthenosphere and the two form the components of the upper mantle. The lithosphere is divided into a number of tectonic plates that are continuously being created or consumed at plate boundaries. Accretion occurs as mantle is added to the growing edges of a plate, associated with seafloor spreading. This hot added material cools down by conduction and convection of heat.;Human
