Termo;Text;Label
Porphyrin;Porphyrins are a class of organic macrocycles composed of four modified pyrrole subunits interconnected via methine bridges, forming an aromatic, highly conjugated tetrapyrrole ring. Their planar structure and delocalized 18 π-electron system confer distinctive optical absorption bands and redox properties. Porphyrins coordinate transition metals to form biologically essential cofactors such as heme, chlorophyll and vitamin B12 derivatives, mediating oxygen transport, photosynthesis and enzymatic catalysis. Synthetic and substituted porphyrins are studied for applications in photodynamic therapy, molecular electronics, catalysis and chemical sensing. Chemical synthesis, metallation and peripheral functionalization enable tuning of electronic and photophysical behavior, making porphyrins versatile platforms in chemistry and materials science.;OpenAI
Horizontal gene transfer;Horizontal gene transfer is the non-reproductive movement of genetic material between organisms, distinct from vertical inheritance from parent to offspring. It occurs widely in bacteria and archaea and, less frequently, in eukaryotes, and is mediated by mechanisms such as transformation, transduction, and conjugation. Mobile genetic elements including plasmids, transposons and integrative conjugative elements facilitate transfer and reshape genomes, spreading traits like antibiotic resistance and metabolic capabilities. HGT influences microbial ecology, rapid adaptation, and complicates reconstruction of evolutionary relationships, so comparative genomics and phylogenetic incongruence are used to detect and study its extent.;OpenAI
Default mode network;The default mode network is a distributed brain network characterized by coherent low frequency activity during rest and decreased activation during externally focused, goal directed tasks. Core hubs include the medial prefrontal cortex, posterior cingulate cortex and precuneus, and angular gyri, with additional involvement of medial temporal lobe structures. The DMN supports internally directed cognition such as self referential thought, autobiographical memory, and theory of mind, and is identified using resting state functional MRI and functional connectivity analyses. Altered DMN connectivity and activity have been linked to psychiatric and neurodegenerative conditions including depression and Alzheimer disease, and to typical development and aging.;OpenAI
Enzyme;Enzymes are biological macromolecules, primarily proteins, that catalyze chemical reactions in living organisms by lowering activation energy and increasing reaction rates without being consumed. They exhibit specificity for substrates through a unique active site that stabilizes transition states, often described by lock and key or induced fit models. Enzyme kinetics follows principles such as Michaelis-Menten behavior and can be regulated by factors including temperature, pH, inhibitors, activators, and covalent modification. Many enzymes require cofactors or coenzymes, such as metal ions or vitamins, to function. They play essential roles in metabolism, DNA replication, signal transduction, and cellular homeostasis, making them vital to life and targets for drugs.;OpenAI
Wind turbine;"Wind turbines are mechanical devices that convert kinetic energy from wind into electrical energy using aerodynamic rotor blades connected to a drive train and generator. Blades operate on lift and drag principles similar to airplane wings; their design, pitch control and tip-speed ratio determine energy capture. Theoretical limits such as the Betz limit constrain maximum extractable power to about 59.3% of wind energy. Turbines include horizontal-axis and vertical-axis designs, with systems for yaw control, gearboxes or direct-drive generators, power electronics and grid connection. Siting, wake effects, and wind resource assessment influence performance. Wind turbines reduce fossil fuel use but pose acoustic, visual and ecological considerations.";OpenAI
Younger Dryas;"The Younger Dryas was a sudden, widespread return to near-glacial conditions from about 12,900 to 11,700 years before present, interrupting the transition from the last Ice Age to the Holocene. Identified in pollen records and named for the cold-adapted herb Dryas octopetala, it is documented in Greenland ice cores, lake sediments and marine records as a sharp decline in temperatures and shifts in precipitation. Its onset and termination were abrupt, lasting roughly 1,200 years. Leading explanations include freshwater discharge from melting ice sheets disrupting Atlantic Meridional Overturning Circulation, volcanic forcing, and an impact hypothesis; the relative contributions remain debated among paleoclimatologists.";OpenAI
Partial correlation;Partial correlation measures the association between two variables after removing the linear effects of one or more additional variables. For a single control variable it can be calculated from Pearson correlations by subtracting the product of the two correlations with the control and dividing by the square root of the product of one minus their squares. With multiple controls, partial correlations are derived from the inverse covariance or precision matrix. The measure helps assess direct relationships, test conditional independence and build graphical models, but assumes linearity and is sensitive to measurement error, multicollinearity and omitted confounders.;OpenAI
Chromatic aberration;Chromatic aberration is an optical defect in lenses and optical systems caused by wavelength-dependent refractive index, so different colors focus at different distances or positions. Dispersion makes shorter wavelengths refract more than longer wavelengths, producing longitudinal chromatic aberration and lateral chromatic aberration. Visible effects include colored fringes, reduced sharpness, and color fringing toward image edges. Correction strategies use compound lens elements with differing dispersion, low-dispersion glasses, fluorite elements, or reflective optics that avoid dispersion. Digital post-processing can further reduce residual chromatic errors in photography and imaging.;OpenAI
Subunit vaccine;Subunit vaccines contain isolated antigenic components of a pathogen, such as purified proteins, peptides or polysaccharides, rather than whole organisms. Produced by recombinant expression or chemical purification, these antigens present specific epitopes to the immune system, eliciting targeted antibody and helper T‑cell responses while avoiding risks of infection. Because they lack replicating material they are generally safer, but they often require adjuvants and multiple doses to achieve durable immunity and may be more difficult to manufacture. Examples include hepatitis B, human papillomavirus and acellular pertussis vaccines. Subunit vaccines play a major role in modern immunization strategies due to favorable safety and specificity.;OpenAI
Epigenetics;Epigenetics is the study of heritable changes in gene function that occur without alterations to the DNA sequence. It encompasses molecular mechanisms such as DNA methylation, post-translational histone modifications, chromatin remodeling, and noncoding RNAs that regulate chromatin structure and gene expression. Epigenetic regulation directs cellular differentiation during development, maintains cell identity, and responds dynamically to environmental inputs including nutrition, stress, and toxins. While some epigenetic marks are stable, others are reversible, enabling plasticity. Dysregulation of epigenetic processes contributes to cancer, metabolic and neurodevelopmental disorders, and aging, making the epigenome a target for diagnostic biomarkers and therapeutic interventions.;OpenAI
Basophil;Basophils are a rare type of granulocytic white blood cell involved in immune responses, particularly allergic inflammation and parasitic infections. Characterized by large cytoplasmic granules that stain darkly with basic dyes, they contain histamine, heparin and other mediators released upon activation. Basophils express high-affinity IgE receptors and contribute to hypersensitivity reactions by degranulating in response to antigen-bound IgE, promoting vasodilation, increased vascular permeability and recruitment of other immune cells. They develop in bone marrow from myeloid progenitors, circulate in blood and can migrate to tissues. Though less abundant than mast cells, basophils have distinct developmental pathways and regulatory roles in innate and adaptive immunity.;OpenAI
X-ray crystallography;X-ray crystallography is a technique used to determine the atomic and molecular structure of crystals by measuring the angles and intensities of X-ray beams diffracted by electrons in a crystalline lattice. A monochromatic X-ray beam interacts with a crystal, producing a diffraction pattern that is recorded and analyzed via Fourier transforms to produce an electron density map. From this map, atomic positions, bond lengths, and molecular conformations can be inferred. Widely applied in chemistry, biology, and materials science, it has elucidated protein structures, small molecules, and complex assemblies. Limitations include the requirement for high-quality crystals and challenges with disordered or dynamic systems.;OpenAI
Sharpless epoxidation;Sharpless epoxidation is an enantioselective catalytic reaction that converts primary and secondary allylic alcohols into 2,3-epoxy alcohols with high enantiomeric excess. Developed by K. Barry Sharpless in the 1980s, it employs a chiral titanium tartrate catalyst typically generated from titanium isopropoxide and diethyl tartrate together with a peroxide oxidant such as tert-butyl hydroperoxide. The chiral tartrate ligand biases delivery of an oxygen atom to the alkene within a titanate complex, affording predictable stereochemical outcomes determined by the tartrate enantiomer. The method is mild, broadly useful in natural product and pharmaceutical synthesis, and was a cornerstone of Sharpless's Nobel Prize-winning contributions to asymmetric oxidation.;OpenAI
Computational fluid dynamics;Computational fluid dynamics is the use of numerical methods and algorithms to analyze and solve problems involving fluid flows. CFD approximates governing equations such as the Navier–Stokes equations along with continuity and energy equations, discretizing them using finite volume, finite element, or finite difference techniques. Turbulence is handled by models ranging from Reynolds-averaged Navier–Stokes to large eddy simulation and direct numerical simulation. Practical workflow includes geometry and mesh generation, specification of boundary and initial conditions, solution algorithms, and post-processing. CFD is widely applied in aerospace, automotive, environmental, and biomedical engineering, with key challenges in accuracy, stability, and computational cost.;OpenAI
Coronal mass ejection;Coronal mass ejection is a large-scale expulsive release of plasma and magnetic field from the Sun's corona into interplanetary space. CMEs typically originate from active regions where magnetic field lines become stressed and reconnect, often in association with solar flares or filament eruptions. They can carry billions of tons of ionized gas and travel at speeds from a few hundred to over two thousand kilometers per second. When directed toward Earth, CMEs can compress the magnetosphere, driving geomagnetic storms, enhanced auroras, radiation hazards for spacecraft and astronauts, and disruptions to satellite operations and power systems. Observations from coronagraphs and heliospheric imagers are used to study and forecast CMEs.;OpenAI
Optical rotation;Optical rotation is the rotation of the plane of polarization of linearly polarized light as it passes through a material exhibiting optical activity, such as chiral molecules or certain crystals. It arises from circular birefringence, in which left- and right-circularly polarized components propagate at different speeds, producing a net rotation whose magnitude depends on path length, concentration, and wavelength. Measured with a polarimeter and reported as specific rotation, optical rotation is wavelength-dependent and temperature-sensitive. Enantiomers produce equal and opposite rotations and the sign is described as dextrorotatory or levorotatory. Optical rotation is widely used in stereochemistry, quality control, and concentration analysis.;OpenAI
Group theory;Group theory is a branch of abstract algebra that studies algebraic structures known as groups, which consist of a set equipped with a single associative binary operation, an identity element, and inverses for every element. It provides a framework for capturing symmetry and structural invariants across mathematics and physics, with applications ranging from number theory and geometry to crystallography and particle physics. Fundamental concepts include subgroups, cosets, normal subgroups, quotient groups, homomorphisms and group actions. Classification results, such as the classification of finite simple groups, and tools like representation theory and character theory, reveal deep connections between group structures and other mathematical disciplines.;OpenAI
Mass spectrometry;Mass spectrometry is an analytical technique that measures the mass-to-charge ratios of ionized particles to identify and quantify molecules and determine structural information. Samples are ionized by methods such as electron ionization, electrospray, or matrix-assisted laser desorption/ionization, then separated by mass analyzers like quadrupoles, time-of-flight, or ion traps. Detected ion signals produce a mass spectrum, a plot of intensity versus mass-to-charge ratio, which reveals molecular weights, isotopic patterns, and fragmentation pathways. Applications span chemistry, proteomics, metabolomics, environmental analysis, and forensics. Coupling with chromatographic separation enhances complex mixture analysis, while high-resolution instruments enable exact mass measurements and elemental composition determination.;OpenAI
Contact mechanics;Contact mechanics is the study of the deformations, stresses, and forces that arise when two solid bodies touch or interact across an interface. It combines elasticity, plasticity, friction, and surface roughness to predict contact area, pressure distribution, wear, and heat generation. Classical theories include Hertzian elastic contact for smooth bodies, Greenwood–Williamson models for rough surfaces, and formulations for adhesive and elasto-plastic contacts. Contact mechanics underpins tribology, material testing, and design of bearings, seals, tires, and microelectromechanical systems, and integrates experimental measurements, analytical solutions, and numerical methods such as finite element and boundary element analyses to address multiscale and time-dependent phenomena.;OpenAI
Isostasy;"Isostasy is the state of gravitational equilibrium between Earth's lithosphere and the underlying, more plastic asthenosphere, whereby the crust ""floats"" at an elevation dependent on its thickness and density. It explains how topographic heights and gravity anomalies are compensated by subsurface mass distributions. Two end-member models, Airy isostasy and Pratt isostasy, describe different compensation mechanisms. Departures from equilibrium cause vertical motion — uplift or subsidence — which evolves over elastic to viscous timescales and drives processes like post-glacial rebound. Isostasy informs studies of mountain building, sea-level change, tectonics and geoid variations.";OpenAI
Singular value decomposition;Singular value decomposition is a matrix factorization that expresses any m×n real or complex matrix A as A = UΣV*, where U and V are unitary matrices and Σ is a diagonal matrix with nonnegative real singular values. Singular values equal the square roots of eigenvalues of A*A and AA*, and the columns of U and V are the corresponding left and right singular vectors. Geometrically SVD describes A as a rotation, scaling by singular values, and another rotation. SVD underlies pseudoinverse construction, low‑rank approximation, principal component analysis, regularization, and robust numerical algorithms such as Golub–Kahan bidiagonalization.;OpenAI
Gasification;Gasification is a thermochemical process that converts carbonaceous materials such as coal, biomass, municipal solid waste, or heavy hydrocarbons into synthesis gas, primarily composed of hydrogen, carbon monoxide, carbon dioxide, and methane. It operates at high temperatures with a controlled amount of oxygen and/or steam, preventing complete combustion and promoting endothermic reactions including pyrolysis, oxidation, and reduction. Syngas can be cleaned and used for power generation, chemical synthesis, or liquid fuels via Fischer–Tropsch and methanol synthesis. Gasification reduces waste volume and enables feedstock flexibility, but challenges include tar formation, feedstock variability, high capital costs, and carbon management.;OpenAI
Chain reaction;A chain reaction is a sequence of reactions where the products of one event initiate subsequent events, producing a self-amplifying process. In nuclear physics, a neutron-induced fission releases additional neutrons that can sustain further fission events, forming a nuclear chain reaction controlled in reactors or uncontrolled in weapons. Chain reactions also occur chemically and biologically, as in autocatalysis and propagation steps in free radical polymerization or combustion, where reactive intermediates produce more reactive species. Mathematical modeling uses branching processes and differential equations to describe thresholds, criticality, and stability. Understanding initiation, propagation, and termination stages is essential for harnessing or preventing rapid escalation.;OpenAI
DNA virus;DNA viruses are viruses that use deoxyribonucleic acid as their genetic material, presenting genomes that may be double-stranded or single-stranded, and linear or circular. They are classified in Baltimore groups I and II. Replication strategies vary: many exploit host nuclear machinery for transcription and replication, while large DNA viruses such as poxviruses encode their own replication enzymes and replicate in the cytoplasm. Some DNA viruses integrate into host genomes or form episomes, influencing persistence and oncogenesis. Clinically important families include Herpesviridae, Adenoviridae, Papillomaviridae, Parvoviridae, Poxviridae and Hepadnaviridae. Their relative genomic stability compared with RNA viruses affects evolution, pathogenesis, and antiviral strategies.;OpenAI
Coevolution;Coevolution is the reciprocal evolutionary change that occurs when interacting species exert selective pressures on each other over generations. It can produce mutualistic adaptations, as between flowering plants and their pollinators, or antagonistic arms races, as in host–parasite and predator–prey dynamics. Patterns of coevolution range from pairwise reciprocal adaptation to diffuse coevolution among multiple species, and can lead to co-speciation or local adaptation described by the geographic mosaic theory. Mechanisms include reciprocal selection, genetic variation, and trade-offs, and outcomes influence trait diversification, specialization, and ecosystem function. Empirical study uses comparative phylogenetics, experimental evolution, and ecological observation.;OpenAI
Gastric acid;Gastric acid is a digestive fluid formed in the stomach, primarily composed of hydrochloric acid, potassium chloride, and sodium chloride. It maintains a highly acidic pH, typically around 1.5 to 3.5, which denatures proteins, activates the proenzyme pepsinogen into pepsin, and provides a barrier against ingested pathogens. Parietal cells in the gastric mucosa secrete acid via the H+/K+-ATPase proton pump, regulated by neural, hormonal, and paracrine signals including acetylcholine, gastrin, and histamine. Dysregulation can lead to conditions such as gastroesophageal reflux disease, peptic ulcers, and gastritis. Antisecretory drugs like proton pump inhibitors and H2 blockers reduce acid production for treatment.;OpenAI
Pathogen;A pathogen is an organism or biological agent that causes disease in a host, including bacteria, viruses, fungi, protozoa, helminths and prions. Pathogens possess traits such as adhesins, toxins, enzymes and immune evasion mechanisms that determine pathogenicity and virulence. Disease outcome reflects interactions among pathogen factors, host immunity, genetic susceptibility and environmental conditions. Transmission occurs by direct contact, droplet, airborne, vector borne, food or water borne and fomite mediated routes. Detection and characterization use culture, microscopy, molecular assays and serology. Control relies on sanitation, vaccination, antimicrobial therapies, vector control and surveillance. Understanding pathogen ecology, reservoirs and evolutionary dynamics informs public health measures and outbreak response.;OpenAI
Magnetohydrodynamics;Magnetohydrodynamics studies the dynamics of electrically conducting fluids—such as plasmas, liquid metals, and salt water—coupling fluid motion with electromagnetic fields. It combines Navier–Stokes equations of fluid mechanics with Maxwell's equations of electromagnetism, producing phenomena like magnetic advection, magnetic pressure, and Alfven waves. MHD describes how magnetic fields influence flow stability, energy transport, and reconnection processes in astrophysical plasmas, fusion devices, and industrial applications. Key parameters include magnetic Reynolds number and plasma beta, which determine field freezing and pressure balance. Mathematical models range from ideal MHD, neglecting resistivity, to resistive and kinetic extensions capturing dissipation and non-fluid effects.;OpenAI
Structural genomics;Structural genomics is the systematic determination and analysis of three‑dimensional structures for proteins and other macromolecules across whole genomes to map protein fold space and accelerate functional annotation. It combines high‑throughput expression, purification, and structure determination methods—principally X‑ray crystallography, NMR spectroscopy and cryo‑electron microscopy—with bioinformatics for target selection, modeling and data deposition. Projects aim to provide representative structures for protein families, improve structure prediction, and support drug discovery by revealing active sites and interaction surfaces. Challenges include membrane proteins, transient complexes and conformational dynamics. Structural genomics initiatives also develop standards, technologies and public repositories to maximize reuse and integration with genomics and systems biology.;OpenAI
Cluster analysis;"Cluster analysis is a set of unsupervised statistical and machine learning techniques that group objects or data points into clusters so that members of the same cluster are more similar to each other than to those in other clusters. Methods include hierarchical, partitioning, density-based, and model-based approaches; similarity is typically measured by distance metrics or probabilistic likelihoods. Applications range from market segmentation and image analysis to bioinformatics and social network analysis. Key issues include choosing the number of clusters, selecting similarity measures, handling high-dimensional data, assessing cluster validity, and ensuring computational scalability.";OpenAI
Critical mass;"Critical mass is the minimum amount of fissile material needed to maintain a self-sustaining nuclear chain reaction. It depends on isotopic composition, density, geometry, presence of neutron moderators or reflectors, and temperature; increased density or effective reflection lowers the required mass. A configuration below that threshold is subcritical and will not sustain the reaction, while one above it is supercritical and yields exponential neutron multiplication; a prompt critical state can lead to rapid, uncontrolled energy release. Critical mass is central to reactor design, nuclear safety and weapons, and is quantified by critical radius or assembly parameters calculated using neutron transport and diffusion theory.";OpenAI
Convex optimization;Convex optimization is a subfield of mathematical optimization that studies the problem of minimizing a convex function over a convex set. Convex problems have the property that any local minimum is a global minimum, which enables efficient algorithms and strong theoretical guarantees. Typical formulations include linear programming, quadratic programming, second-order cone programming, and semidefinite programming. Solution methods include gradient descent, interior-point methods, proximal algorithms, and operator-splitting techniques such as ADMM. Convex optimization underpins areas such as machine learning, control theory, signal processing, and finance, where tractable models and reliable convergence are essential. Duality theory and convex analysis provide foundational tools.;OpenAI
Chemical vapor deposition;Chemical vapor deposition is a widely used materials processing technique in which volatile precursors are transported in the gas phase to a heated substrate where chemical reactions produce a solid film. Gas-phase and surface chemistry, nucleation, and growth kinetics determine film composition, microstructure and thickness. Variants include thermal CVD, plasma-enhanced CVD, metal-organic CVD and atomic layer deposition-like methods. CVD yields conformal, high-purity coatings and can deposit metals, semiconductors, oxides and carbon nanostructures, which makes it essential for microelectronics, optics, protective coatings and catalysis. Limitations include high processing temperatures, complex reaction control and the use of hazardous or pyrophoric precursors.;OpenAI
Limnology;Limnology is the scientific study of inland aquatic ecosystems, including lakes, reservoirs, rivers, streams, wetlands and groundwater-surface water interfaces. It integrates physical, chemical, biological and geological processes to understand water dynamics, stratification, mixing, nutrient cycling, primary productivity, food webs and habitat structure. Limnologists study biogeochemical cycles, water quality, aquatic organisms from microbes to fish, and the influence of catchment geology and climate on hydrology. Applied limnology addresses eutrophication, contaminant transport, invasive species and resource management to support conservation and sustainable use. Methods range from field sampling and remote sensing to modeling, providing insights essential for freshwater policy and ecosystem restoration.;OpenAI
Calorimeter;A calorimeter is an instrument used to measure the heat exchanged in physical and chemical processes, enabling quantification of energy changes such as specific heat, enthalpy, and calorific value. Operating on conservation of energy, it detects temperature changes within a known thermal mass and converts those changes into heat using calibration constants. Varieties include simple coffee-cup calorimeters, bomb calorimeters for combustion, differential scanning calorimeters for material transitions, and electromagnetic calorimeters in particle physics for measuring particle energy. Calorimetry underpins thermochemistry, materials characterization, food energy analysis and calorific measurement, requiring careful calibration and thermal isolation to ensure accuracy.;OpenAI
Differential privacy;Differential privacy is a rigorous mathematical framework for quantifying and limiting privacy risks when analyzing or publishing statistical information derived from sensitive datasets. It guarantees that inclusion or removal of any one individual's data has a bounded, typically small, effect on the output distribution of a randomized algorithm, controlled by a privacy parameter epsilon. Mechanisms achieving differential privacy add calibrated noise or use randomized procedures to mask individual contributions while preserving aggregate utility. The framework supports provable composition, post-processing invariance, and explicit trade-offs between privacy loss and accuracy, and it has been adopted across academia, industry, and government.;OpenAI
Pleiotropy;Pleiotropy occurs when a single gene influences multiple phenotypic traits. It arises because genes often participate in numerous biochemical pathways, developmental processes, or regulatory networks, so a change in one locus can have diverse effects. Pleiotropy can be molecularly direct, where one protein affects several functions, or developmental, where early effects cascade into multiple traits. It has major implications for evolution and medicine: antagonistic pleiotropy can cause trade-offs between traits, constraining adaptation, while pleiotropic mutations underlie many complex diseases and syndromes. Understanding pleiotropy is central to genetics, systems biology, and clinical genetics, informing genotype–phenotype mapping and therapeutic strategies.;OpenAI
Probiotic;Probiotics are live microorganisms that, when administered in adequate amounts, confer a health benefit on the host. Typically bacteria such as Lactobacillus and Bifidobacterium species or yeasts like Saccharomyces boulardii, probiotics act by modulating the gut microbiota, enhancing barrier function, producing antimicrobial compounds and metabolites, and interacting with the immune system. Clinical evidence supports their use for preventing and treating certain forms of diarrhea, reducing antibiotic-associated diarrhea, and managing some symptoms of irritable bowel syndrome, though effects are strain-specific. Safety is generally good in healthy individuals, but risks exist for immunocompromised patients, and regulatory oversight varies internationally.;OpenAI
Radioactive decay;Radioactive decay is the spontaneous transformation of an unstable atomic nucleus into a different configuration by emitting particles, electromagnetic radiation, or both. Common decay processes include alpha decay, beta decay, and gamma decay, each governed by conservation laws and quantum mechanics. Decay follows probabilistic exponential laws characterized by decay constants and half-lives, which range from fractions of a second to billions of years. Radioactive decay produces daughter nuclides and often releases ionizing radiation used in medicine, power generation, and dating techniques, while posing radiological hazards requiring shielding and regulatory controls.;OpenAI
Orbital forcing;Orbital forcing describes changes in the distribution and intensity of solar radiation reaching Earth caused by variations in its orbital parameters. Principal components, known as Milankovitch cycles, include eccentricity, obliquity and precession, which operate on timescales of tens to hundreds of thousands of years. These variations alter seasonal and latitudinal insolation patterns, modulating climate by triggering feedbacks such as ice-albedo, atmospheric greenhouse gas concentrations, and ocean circulation. Orbital forcing alone does not set absolute global temperature but acts as a pacemaker for glacial–interglacial cycles when amplified by internal Earth system responses.;OpenAI
ITER;ITER is an international nuclear fusion research and engineering megaproject centered on a large tokamak device sited in Cadarache, France. Its purpose is to demonstrate the scientific and technological feasibility of magnetic-confinement fusion by producing long-duration deuterium–tritium plasmas and achieving a significant net energy gain. ITER will test superconducting magnets, high-heat-flux plasma-facing components, and systems for heating, diagnostics and remote maintenance, and will study materials and operational regimes relevant to future power plants. It is funded and built by a seven-party partnership and aims to bridge experimental research and the development of commercial fusion energy.;OpenAI
Hippocampus;The hippocampus is a bilateral structure in the medial temporal lobe essential for memory formation, spatial navigation, and consolidation of short-term to long-term memory. Composed of distinct subfields including CA1, CA3, dentate gyrus, and subiculum, it integrates cortical inputs and supports pattern separation and completion. It exhibits adult neurogenesis in the dentate gyrus and is highly susceptible to hypoxia, stress, and neurodegenerative processes such as Alzheimer disease. Electrophysiological signatures include theta and sharp-wave ripple oscillations implicated in memory encoding and retrieval. Lesions produce anterograde amnesia and spatial disorientation, highlighting its central role in episodic memory and cognition.;OpenAI
Molecular cloud;Molecular clouds are cold, dense regions of the interstellar medium where the bulk of the gas is in molecular form, primarily H2, and they are the principal birthplaces of stars. Temperatures typically range from about 10 to 30 kelvin and particle densities from roughly 10^2 to 10^6 cm^-3, with dust providing shielding from dissociating ultraviolet radiation. Observationally they are traced by molecules such as CO and by dust emission at infrared and submillimeter wavelengths. Sizes vary from small dense cores to giant molecular clouds spanning tens to hundreds of parsecs and containing 10^4–10^6 solar masses. Internal turbulence, magnetic fields, and self-gravity govern fragmentation and collapse, influencing star formation efficiency and the evolution of galaxies.;OpenAI
Quantum key distribution;Quantum key distribution is a cryptographic method that uses quantum mechanical properties to enable two parties to generate a shared, secret random key with security guaranteed by physics rather than computational assumptions. QKD protocols, such as BB84 and E91, exploit quantum states of photons and the no-cloning theorem so that eavesdropping induces detectable disturbances. After quantum transmission, classical post-processing including sifting, error correction and privacy amplification produces a usable secret key. Implementations use fiber, free-space and satellite links, and face practical limits like loss, finite key rates and device vulnerabilities that require careful characterization and countermeasures. When properly implemented, QKD can achieve information-theoretic security for key distribution.;OpenAI
Rashba effect;The Rashba effect is a spin–orbit interaction that produces momentum-dependent spin splitting of electronic bands in systems lacking structural inversion symmetry, such as surfaces, interfaces, and two-dimensional electron gases. It is captured by a Rashba Hamiltonian proportional to ·ẑ with a material-specific Rashba coefficient, causing spin-momentum locking and nondegenerate helical spin textures. This splitting modifies charge and spin transport, enabling phenomena like the Edelstein effect, spin galvanic effects, and influences unconventional superconductivity and topological states. The Rashba effect is central to spintronics, offering electrical control of spin polarization and providing a platform for exploring spin-orbit-driven quantum phases.;OpenAI
Machine translation;"Machine translation is the computational process of converting text or speech from one natural language into another, aiming to preserve meaning, fluency and stylistic nuance. Early systems used linguistic rules and dictionaries; later approaches relied on statistical models trained on bilingual corpora. Recent advances employ neural networks, particularly encoder–decoder architectures with attention and Transformer models, which produce more fluent, context-aware translations. Evaluation uses automated metrics such as BLEU and human judgment to assess adequacy and fluency. Persistent challenges include ambiguity, idioms, domain adaptation, and low-resource languages. Applications span localization, cross-lingual information access, conversational agents and human-assisted post-editing workflows.";OpenAI
Memory hierarchy;Memory hierarchy is an organized structure of storage types arranged by speed, cost and size to provide efficient data access between processors and persistent storage. Fast, small, and expensive levels—registers and multi-level CPU caches—sit nearest the processor, followed by main memory, secondary storage such as SSDs or hard disks, and long-term archival media. Design exploits temporal and spatial locality through caching and virtual memory to reduce average access time while balancing capacity and cost. Key metrics include hit rate, miss penalty and bandwidth. Multiprocessor systems add coherence and consistency concerns. Effective hierarchy design minimizes latency and maximizes throughput for diverse workloads.;OpenAI
Drag coefficient;The drag coefficient is a dimensionless number that quantifies the resistance of an object moving through a fluid, relating the drag force to the fluid dynamic pressure and a characteristic reference area. It depends on object shape, surface roughness, flow separation, Reynolds number, and flow regime, and changes with orientation and speed. Engineers and scientists use Cd to predict aerodynamic or hydrodynamic forces on vehicles, aircraft, buildings, and particles. Values are obtained experimentally in wind tunnels or towing tanks and computationally via simulations. Accurate drag coefficients are essential for performance, fuel efficiency, stability, and design optimization.;OpenAI
Pyrimidine;"Pyrimidine is an aromatic heterocyclic compound with a six-membered ring containing two nitrogen atoms at positions 1 and 3. It is the parent structure of biological nucleobases cytosine, thymine and uracil, which pair with purines to encode genetic information in DNA and RNA. Pyrimidine is less basic than pyridine because the ring nitrogens delocalize electron density, reducing proton affinity. The parent compound is a colorless liquid; substituted pyrimidines are common in pharmaceuticals, agrochemicals and dyes. Pyrimidine rings are prepared industrially and biosynthetically via pathways involving carbamoyl phosphate and aspartate, and their chemistry includes substitution reactions and metal-catalyzed cross-coupling.";OpenAI
Permafrost;"Permafrost is ground—soil, sediment, or rock—that remains at or below 0 °C for at least two consecutive years and is widespread in polar regions and high mountains. It includes an active layer that thaws seasonally above permanently frozen material. Permafrost stores large amounts of organic carbon and ancient methane; thaw accelerates microbial decomposition releasing carbon dioxide and methane, creating a positive climate feedback. Thaw also alters hydrology, causes ground subsidence, damages infrastructure, and transforms ecosystems. Its stability is influenced by climate, vegetation, snow cover, and soil properties. Monitoring combines field measurements, remote sensing, and modelling to project regional responses and assess ecological and societal risks.";OpenAI
Prime number theorem;The prime number theorem describes the asymptotic distribution of prime numbers: the number of primes not exceeding x, denoted π, is asymptotic to x/log x as x→∞. Proven independently by Hadamard and de la Vallée Poussin in 1896 using complex-analytic properties of the Riemann zeta function, it follows from the absence of zeros on the line Re=1. Equivalent formulations use the logarithmic integral Li or Chebyshev functions θ and ψ. Stronger error estimates are tied to the Riemann hypothesis, which predicts precise bounds on the deviation of π from its main term. The theorem underpins analytic number theory and prime distribution studies.;OpenAI
Trajectory inference;Trajectory inference is a computational approach used to reconstruct dynamic biological processes from high-dimensional single-cell data by ordering cells along continuous developmental or differentiation paths. It estimates pseudotime, identifies branching events, and infers lineage relationships without explicit temporal labels. Methods combine dimensionality reduction, graph theory, and clustering to model manifolds and infer topologies such as linear trajectories, trees, or cyclic structures. Applications include developmental biology, immune responses, and cancer progression, enabling discovery of transitional states and regulatory programs. Challenges include technical noise, batch effects, sparse sampling, and validation against experimental time series or lineage tracing.;OpenAI
Quantum optics;Quantum optics is the branch of physics that studies the quantum nature of light and its interaction with matter. It treats electromagnetic fields as quantized photons and examines phenomena such as coherence, interference, entanglement, and nonclassical states like single-photon, squeezed, and Fock states. The field encompasses theoretical and experimental topics including cavity quantum electrodynamics, quantum state tomography, photon counting, and quantum noise. Quantum optics underpins technologies in quantum information processing, quantum communication, precision metrology, and quantum sensing, and has driven development of lasers, single-photon sources, and detectors. It also probes foundational issues in quantum mechanics, such as measurement, decoherence, and the boundary between classical and quantum behavior.;OpenAI
Astrocyte;Astrocytes are star-shaped glial cells in the central nervous system that perform diverse supportive and regulatory functions. They maintain extracellular ion and neurotransmitter homeostasis, recycle neurotransmitters through uptake and metabolic conversion, and contribute to the formation and maintenance of the blood–brain barrier. Astrocytes supply metabolic support to neurons, regulate cerebral blood flow, modulate synaptic transmission and plasticity, and participate in neural development and repair. They communicate via calcium signaling and can release gliotransmitters influencing neuronal networks. Astrocyte dysfunction is implicated in neurological disorders including epilepsy, neurodegeneration, and ischemia, making them a significant focus of neuroscience research.;OpenAI
